Gene name,number of CPs,RSS,nCP-penalized RSS,R squared
ETNK2,3,0.543227620574172,2.17291048229669,0.890356453744258
PTPN7,,,,
PDIA6,3,1.12340305393297,4.49361221573186,0.823091061239576
ATP6V1C2,3,1.16531425752473,4.66125703009893,0.92718138738733
GALM,3,3.83955484380807,15.3582193752323,0.752970184592649
ABCG8,4,0.424625440290799,3.82162896261719,0.84137135611968
DUSP11,4,0.268025150753208,2.41222635677887,0.800631775923321
ST6GAL2,,,,
SLC20A1,4,2.45426756707995,22.0884081037196,0.866675295643306
POLR2D,4,0.403979264057781,3.63581337652003,0.780633282716399
GALNT13,4,2.04837668219164,18.4353901397247,0.756679860658905
SLC4A10,,,,
UBR3,4,0.275462168892259,2.47915952003033,0.876615484889319
PHOSPHO2,,,,
METTL21A,3,0.931043927749089,3.72417571099636,0.818378665899487
CTDSP1,4,0.359070642373201,3.23163578135881,0.947652739296715
MARCHF4,,,,
GMPPA,,,,
SLC25A38,3,1.03383075681484,4.13532302725934,0.774270016194545
CTDSPL,4,0.286189571880179,2.57570614692161,0.972828654259686
PTPRG,4,0.137735221693697,1.23961699524327,0.943899558485753
SLC25A26,3,0.601175090965935,2.40470036386374,0.879066381197456
UBA3,4,0.69071639795591,6.21644758160319,0.856552850537937
ADPRH,,,,
ALDH1L1,4,3.35120941417891,30.1608847276102,0.75188957816763
AMT,4,0.500780738410276,4.50702664569249,0.915708512250701
ECE2,,,,
DGKQ,4,1.13437411159624,10.2093670043662,0.887701790140306
SLC26A1,4,0.545295076564284,4.90765568907855,0.901378750915311
EPHA5,4,0.514863503400572,4.63377153060515,0.878563649835866
SLC10A6,3,0.346436378274846,1.38574551309939,0.946635086261103
SCD5,4,0.244963345529359,2.20467010976423,0.915426378144817
TRMT10A,,,,
CAMK2D,4,0.199693534317622,1.7972418088586,0.809170278032142
FABP2,4,1.87391568050919,16.8652411245827,0.758769660360651
SETD7,4,0.25679380909416,2.31114428184744,0.868134899360931
MARCHF1,4,1.97777803387554,17.8000023048799,0.7916254637422
CBR4,4,1.24276976469661,11.1849278822695,0.831381834167947
CYP4V2,,,,
NDUFS6,,,,
MARCHF6,4,0.30816892913168,2.77352036218512,0.895154914609286
SRD5A1,4,0.496215673101115,4.46594105791003,0.970573018203221
PLK2,,,,
PIK3R1,4,0.770207154712565,6.93186439241308,0.887415322486856
BHMT,,,,
PPIP5K2,4,0.534100131583233,4.80690118424909,0.9374436209876
PAM,4,0.5547407962017,4.9926671658153,0.823447223786122
MYLK4,,,,
HIGD2A,4,0.329351116505154,2.96416004854638,0.83455043260057
PLA2G7,,,,
TNFRSF21,3,2.40353101234395,9.61412404937581,0.80469564477611
HMGCLL1,,,,
LGSN,,,,
CYP39A1,4,3.22587615928429,29.0328854335586,0.839095045903489
SLC2A12,4,1.60906740134902,14.4816066121412,0.777699316043239
SHPRH,4,0.492609434403469,4.43348490963122,0.872102835284869
TIAM2,4,0.863426299887212,7.77083669898491,0.786881173730734
SLC22A3,2,0.163282013099192,0.163282013099192,0.872996763697154
RBAK,4,0.200343011231802,1.80308710108622,0.89454468115878
MDH2,3,0.344449893786067,1.37779957514427,0.872805375050119
PSPH,,,,
MEPCE,,,,
TLK2,3,0.223473544611748,0.893894178446992,0.818979748975822
EPHA1,4,1.04425040472449,9.3982536425204,0.92576134292699
CLTRN,4,5.13277979744189,46.1950181769771,0.777924609826307
CASK,,,,
SLC16A2,3,0.266493371289933,1.06597348515973,0.808890748500303
CHST7,,,,
NDUFB11,4,0.24620995308621,2.21588957777589,0.92679596411493
TAF1,4,0.552687236584871,4.97418512926384,0.781978453467136
EBP,4,0.476865952545162,4.29179357290646,0.926728971494986
AWAT2,,,,
PRPS1,4,0.102833172495285,0.925498552457568,0.96452396526393
NSDHL,4,0.404606329207767,3.6414569628699,0.9393785425322
CSGALNACT1,,,,
ATP6V1B2,3,0.626710493339298,2.50684197335719,0.886551867294698
STAR,3,0.710014565852786,2.84005826341114,0.942282371184415
PLPBP,3,1.19496053317263,4.77984213269052,0.834629182574675
PXDNL,4,1.23302200432782,11.0971980389504,0.921900524953739
ADHFE1,4,1.51558405259068,13.6402564733161,0.884268901488821
SLC26A7,4,0.608263069966882,5.47436762970194,0.825054973720113
PSKH2,,,,
ATP6V0D2,,,,
DPYS,,,,
NDUFB9,3,0.287770563957987,1.15108225583195,0.874320800788308
NAPRT,,,,
AK3,4,0.19323474299606,1.73911268696454,0.963393583223483
UHRF2,4,0.489232247386498,4.40309022647848,0.760507432026186
PLIN2,3,0.79104338904621,3.16417355618484,0.920199142451113
NTRK2,,,,
AUH,,,,
UGCG,3,1.8504484952371,7.40179398094841,0.872186779905204
ALAD,4,1.46752248776378,13.2077023898741,0.935189605877131
POLE3,3,0.55417878440208,2.21671513760832,0.870406822144683
GBGT1,,,,
PTGES2,4,0.783683797712861,7.05315417941575,0.798239700660653
PTGES,4,3.61180196802821,32.5062177122539,0.851004270960818
IDI2,3,0.599935334941883,2.39974133976753,0.877172447275059
INPP5E,,,,
PDSS1,3,1.01616054067124,4.06464216268496,0.826721712713833
HERC4,3,1.19824434991586,4.79297739966345,0.780592899321831
CAMK2G,4,0.417993348862336,3.76194013976103,0.940580510564988
GLUD1,3,0.68813102061187,2.75252408244748,0.934028131563207
ANKRD1,3,4.53047155721609,18.1218862288644,0.766746856945886
CYP17A1,3,1.54914348079423,6.19657392317693,0.800440855344088
PAOX,,,,
GSTO1,4,0.554964510547148,4.99468059492433,0.896361607719504
TUT1,,,,
HSD17B12,4,0.471290374165668,4.24161336749101,0.811316208146988
APIP,3,0.160755600397976,0.643022401591905,0.944293460214619
DGKZ,3,0.897152217933747,3.58860887173499,0.756839498360481
SLC43A1,4,1.10709492756585,9.96385434809268,0.805495419620862
PTPRJ,3,0.892953908744497,3.57181563497799,0.886960404730178
PAK1,3,0.205748745706277,0.82299498282511,0.922559584588874
ATM,3,1.20099509881993,4.80398039527972,0.792046715167907
AASDHPPT,4,0.488696295079559,4.39826665571603,0.91100363267711
P4HA3,,,,
SLC22A8,,,,
TKFC,4,0.556118270239223,5.00506443215301,0.927377955303452
FADS1,4,2.57638117850398,23.1874306065358,0.801509130979453
PLCH2,3,0.540660598987964,2.16264239595186,0.802298772697674
B3GAT3,4,0.425839233060742,3.83255309754668,0.801569753347093
CHEK1,3,1.9522616752873,7.80904670114921,0.874906957840366
DUSP15,,,,
SLC22A9,3,1.31985751714625,5.27943006858498,0.761846122251246
PLCB3,4,1.51261066259913,13.6134959633922,0.802738146316575
TM7SF2,4,0.443045353530145,3.98740818177131,0.963159596145213
PPP4C,3,0.271786297181625,1.0871451887265,0.754905078657432
ALDOA,3,0.0419673675141856,0.167869470056743,0.983421233780457
HIRIP3,3,2.43899864207427,9.7559945682971,0.771085381929378
TAOK2,4,1.29538196775204,11.6584377097683,0.777370627816948
EEF1AKMT1,3,1.05898778623281,4.23595114493126,0.881147339873427
LATS2,2,1.83362632643043,1.83362632643043,0.769195390507887
HNMT,4,0.104854964404401,0.94369467963961,0.982301034441649
MTMR12,4,0.483331520379291,4.34998368341362,0.772769709549475
DLAT,4,1.04909234747251,9.44183112725257,0.764815020338073
PTS,,,,
PIP4K2A,3,0.468629548458651,1.8745181938346,0.909347964134303
SLC7A11,,,,
NGLY1,3,0.341429173206122,1.36571669282449,0.897057432429086
OXSM,4,0.732399459946295,6.59159513951666,0.856961208130731
UEVLD,,,,
UBE3B,4,0.37977188695136,3.41794698256224,0.84075596942308
IPMK,4,0.875063130476186,7.87556817428567,0.782526706345274
MAT1A,3,3.68358644907003,14.7343457962801,0.761283381456718
SLC2A13,4,0.292900921605507,2.63610829444956,0.815229526245941
EXT2,2,0.39043361945375,0.39043361945375,0.868205282270211
ALLC,4,0.061390551956535,0.552514967608815,0.929839369192532
NDUFC2,,,,
ME3,,,,
NEK7,3,0.274793781807077,1.09917512722831,0.893884917406848
FER,3,0.379730713743886,1.51892285497555,0.776207738151506
PTPRO,3,1.42942522368235,5.71770089472941,0.894668466785272
QDPR,3,1.04545209184108,4.18180836736431,0.865084371713073
QTRT2,4,0.82249327234302,7.40243945108718,0.766077742664987
MMAA,4,0.874704995658475,7.87234496092627,0.772222162104527
AKR1C2,,,,
PIGF,,,,
INPP1,,,,
RNF144A,3,0.234170564445666,0.936682257782663,0.929290626573498
ACSL1,4,0.549392948695076,4.94453653825569,0.945626121515522
SLC25A4,4,0.775134823427122,6.9762134108441,0.814590029174595
TDO2,,,,
PARP8,4,0.440115107509608,3.96103596758647,0.913709682252942
PTPN14,4,0.36271210323285,3.26440892909565,0.875038720206938
ATP5F1A,4,1.27405032152995,11.4664528937696,0.785967096371933
G6PC2,4,0.225255208876141,2.02729687988527,0.849829860749239
PDK1,4,0.628710384823583,5.65839346341225,0.939474722036952
PDE3B,4,0.345601276880981,3.11041149192883,0.935368306764809
UHMK1,3,0.612076495447648,2.44830598179059,0.818878155580461
GUCY1A2,,,,
SUV39H2,,,,
OLAH,4,0.283996004326517,2.55596403893865,0.98165895123485
USP12,,,,
CAMK4,4,0.443695818038981,3.99326236235082,0.929905592996465
PFKM,3,0.712658967831144,2.85063587132458,0.86835024719613
NADK2,4,0.391120247350865,3.52008222615779,0.925290756488851
GPD1L,3,0.77705536583587,3.10822146334348,0.881899294138769
SLC30A6,4,0.503706114400205,4.53335502960184,0.862736958762071
SLC16A12,,,,
PANK1,4,3.17501167026712,28.5751050324041,0.880450113719185
GGPS1,,,,
PLOD2,3,0.542587534222795,2.17035013689118,0.77820928617011
STK32B,,,,
ACMSD,,,,
MERTK,,,,
PTPRR,4,1.28752731139707,11.5877458025736,0.82455295965324
SLC25A27,4,0.631702416813986,5.68532175132588,0.932968672713191
LPCAT1,,,,
RPIA,,,,
PTPRD,4,4.34460961433067,39.101486528976,0.766335500251186
ZDHHC7,4,0.196212758867088,1.76591482980379,0.883589285244931
TRIP12,3,0.131233564843543,0.524934259374173,0.926178214546408
DDAH1,4,0.941372101528771,8.47234891375894,0.806110152371083
HS2ST1,4,0.559304529532736,5.03374076579462,0.902232618830036
HS3ST3A1,,,,
SLC5A10,3,4.33503699632737,17.3401479853095,0.821544195912796
AK5,4,0.797494516499082,7.17745064849174,0.903797755543687
CHST9,,,,
CERS3,3,0.07022126747901,0.28088506991604,0.965528166198301
PRKCA,4,0.948639888826473,8.53775899943826,0.795555324247841
LRRK1,4,0.400778038979207,3.60700235081286,0.893857137028786
GAL3ST2,,,,
ENPP3,,,,
TNIK,3,0.74746526592592,2.98986106370368,0.929090038684635
PGM5,,,,
PPP1R3A,,,,
SH3RF1,,,,
ATP5MC3,3,0.59200871064359,2.36803484257436,0.875156896696844
PDE1C,3,0.337390146016452,1.34956058406581,0.972210284865872
ATP5PF,,,,
PLCL2,,,,
USP43,,,,
EPHB1,,,,
ACSS1,4,0.739651678538307,6.65686510684476,0.965694807836119
CYP2U1,4,0.399766805381436,3.59790124843293,0.92657040521183
AK9,3,0.490376014007132,1.96150405602853,0.756798188902248
PTPRN2,,,,
ATP6V1C1,3,0.542266703493619,2.16906681397448,0.932262502474985
PIP4P2,3,0.768112092680441,3.07244837072176,0.833751403718569
CDK19,4,0.387824910878801,3.49042419790921,0.777068189765466
AGPAT5,3,0.75344854739513,3.01379418958052,0.89100369301744
PI4K2A,3,0.325388282656168,1.30155313062467,0.813992869847725
SLC25A28,4,0.941173177789504,8.47055860010554,0.827192109895938
DBI,4,0.813385032345569,7.32046529111012,0.957562640078705
SLC16A1,,,,
SLC7A7,,,,
NUP205,4,0.555491543873056,4.9994238948575,0.779919100298014
TTN,4,0.959318519839346,8.63386667855411,0.860950443233256
PDIA4,3,1.04807156093654,4.19228624374616,0.875344786746076
RNF20,,,,
SLC26A2,,,,
SLC24A2,,,,
PXYLP1,,,,
ADCY8,,,,
NAT2,,,,
ADK,3,0.647034153562116,2.58813661424846,0.799498159385328
DCK,3,0.356131446302808,1.42452578521123,0.872871502782122
PPEF2,,,,
ART3,,,,
SLC28A1,,,,
N6AMT1,4,1.00215222445517,9.0193700200965,0.840354597937009
CDK20,3,0.445011699947789,1.78004679979116,0.782222141958489
ATP5MJ,4,0.659235048003885,5.93311543203497,0.782611228428919
FUT6,,,,
SH3RF2,4,1.39256128726348,12.5330515853713,0.871914153093952
UQCRB,4,0.483101991910805,4.34791792719724,0.90395719745072
PTDSS1,4,1.19165174862352,10.7248657376116,0.852604397442585
PPP2R2B,4,0.147799362160118,1.33019425944106,0.957661718652542
EEF1A1,2,0.562429695403445,0.562429695403445,0.793670024466351
HKDC1,,,,
HK1,2,0.894996408943343,0.894996408943343,0.751577783091831
UBE2L6,2,1.47636611217713,1.47636611217713,0.857824754894053
GLYATL2,,,,
NTAQ1,3,1.12958838833514,4.51835355334054,0.76862237005902
COX6A2,4,0.424625440290799,3.82162896261719,0.84137135611968
GALK2,,,,
B3GNT7,4,1.08197931072864,9.73781379655779,0.801373099066005
BUB1B,3,2.06049426303231,8.24197705212924,0.939250290118393
PDE6D,3,1.06436421104516,4.25745684418065,0.78171480386884
SEC13,,,,
NTAN1,4,0.507952728562443,4.57157455706199,0.923995987644588
NMNAT2,4,0.993708079293426,8.94337271364084,0.906264626532223
ATP2B2,3,2.16115762895684,8.64463051582737,0.837425456125473
SLC6A1,,,,
SMG1,4,0.0744943816810819,0.670449435129737,0.962455397998942
CPT2,4,0.829892433486972,7.46903190138275,0.883958458560008
DHRS4,4,0.54523001920096,4.90707017280864,0.898530591305054
DDX19B,,,,
ST3GAL2,3,0.719034902230792,2.87613960892317,0.812516229721497
FCSK,4,0.425786623013058,3.83207960711752,0.928572234523965
ARSL,,,,
KIT,4,1.74604287629485,15.7143858866536,0.846815077510286
AASDH,4,0.475115002612511,4.2760350235126,0.86518833259661
DYRK1A,3,0.278414817367823,1.11365926947129,0.832207475348723
SLC35B2,4,0.545063496021313,4.90557146419182,0.847092631411627
DGKI,,,,
BRAF,3,0.646713213803379,2.58685285521351,0.896115289897364
SLC34A2,,,,
PAFAH2,,,,
EXTL1,4,1.95119284314432,17.5607355882988,0.773070516612421
TRIM63,4,1.38553724263698,12.4698351837328,0.819827326476916
DUSP2,3,4.78096875188915,19.1238750075566,0.800851411072351
PTPDC1,,,,
GALNT14,4,0.928050505638725,8.35245455074853,0.764098426407693
HPD,,,,
XDH,4,1.09876137291765,9.88885235625884,0.911657681512263
CDC25C,3,2.29950586644019,9.19802346576074,0.918643715210311
AHCYL2,4,0.364335733592949,3.27902160233654,0.929047421674714
B4GALT5,3,0.162153354002085,0.648613416008339,0.941825830420624
CPA2,,,,
CPA5,,,,
PFKFB1,,,,
ALAS2,,,,
COPG2,4,1.28672825120517,11.5805542608465,0.801769098171163
GPAT4,4,0.439148972903405,3.95234075613064,0.871657484593479
DUSP23,4,0.0425705852641893,0.383135267377703,0.993976486396348
PLA2G2F,3,2.5941972152488,10.3767888609952,0.771728005446925
CDA,3,0.178858694541777,0.715434778167107,0.862422205603468
PINK1,4,0.33384442218415,3.00459979965735,0.863715585044134
NDUFS2,4,0.794460532743157,7.15014479468842,0.802400566132467
SLC5A11,,,,
ALG8,,,,
SYNJ1,4,0.168542734640001,1.51688461176001,0.939195413742802
GART,,,,
ATP5MC1,,,,
UBE2Z,4,0.0865612874620258,0.779051587158232,0.896870841424932
CBR1,3,4.62122338839435,18.4848935535774,0.777233697619819
CBR3,4,7.1383176818833,64.2448591369497,0.788819685265281
HLCS,3,0.575192419691507,2.30076967876603,0.925401606754561
ADPGK,4,0.424507168286427,3.82056451457784,0.779730564742159
PLA2G4D,3,1.53425171600702,6.13700686402807,0.856026665891673
PADI4,,,,
CYB5R1,4,0.548746469641988,4.93871822677789,0.844428328056262
CES5A,,,,
HK2,4,2.62568059086825,23.6311253178142,0.906554885594781
ALDH4A1,3,1.73415549541906,6.93662198167624,0.85594685295395
STARD9,4,0.548055707492458,4.93250136743212,0.864146563309106
UBR1,3,0.28294973278777,1.13179893115108,0.851788103731564
AMFR,4,0.51076984203021,4.59692857827189,0.869853638010923
TGM7,3,0.274104447001392,1.09641778800557,0.817263701999072
PGLYRP3,4,0.6039516176407,5.4355645587663,0.896538000012096
NAE1,3,0.886795018781791,3.54718007512716,0.778087364534146
ACE,,,,
UROC1,,,,
CTBP1,3,0.992253641739622,3.96901456695849,0.805582451483878
ZDHHC1,4,1.9946896461503,17.9522068153527,0.785924556843884
ATP6V0D1,3,0.63913905133168,2.55655620532672,0.889402275263422
PSKH1,4,0.766986166240622,6.90287549616559,0.787502171578018
NPR2,2,8.91407981847862,8.91407981847862,0.850893168412251
GNE,4,1.02973245154147,9.2675920638732,0.765293353121041
CALM3,4,1.6516468453602,14.8648216082418,0.827759832751877
UBE2J2,4,0.314753511448424,2.83278160303581,0.944372362265144
KALRN,2,0.974075939596287,0.974075939596287,0.832359735856705
ABCG1,2,6.00578719834499,6.00578719834499,0.755785303320756
SLC37A1,4,1.03788253105287,9.34094277947586,0.799248247147868
PDE9A,4,0.772279200342365,6.95051280308128,0.7635191387405
NDUFV3,4,0.6821075358158,6.1389678223422,0.780188574277511
CBS,,,,
PDXK,4,0.222905462426929,2.00614916184236,0.877596594823711
G6PD,,,,
AGPAT3,4,0.65299599645393,5.87696396808537,0.864185521112668
CFAP410,4,0.299058926430677,2.69153033787609,0.945531769562335
FTCD,3,7.76078185219789,31.0431274087916,0.783056302847628
LSS,4,1.64324835865897,14.7892352279307,0.944252421581242
PRMT2,4,0.845913265609939,7.61321939048945,0.90246910513061
SLC2A6,4,0.31799552615442,2.86195973538978,0.981618738459548
ST6GALNAC6,4,0.386997340205149,3.48297606184634,0.908441177206851
RDH13,3,0.698756294471136,2.79502517788454,0.91390392344907
ZDHHC12,4,0.5174384170523,4.6569457534707,0.966751059634919
PKN3,3,1.13633668774634,4.54534675098538,0.758615622131706
BRSK1,,,,
COX6B2,4,0.265187056399252,2.38668350759327,0.961706052244652
PLPP7,,,,
TAOK1,3,0.259498653198058,1.03799461279223,0.815009694474102
SIK3,3,0.64421042060756,2.57684168243024,0.847401454812002
NEK8,3,0.22541496383161,0.90165985532644,0.940221548348521
FLAD1,4,1.34444619334334,12.10001574009,0.762571198005221
UBE2Q1,3,0.253353603847963,1.01341441539185,0.823485347123578
FDPS,4,0.855129067365376,7.69616160628839,0.926778158295453
FGFR4,2,1.39501534546913,1.39501534546913,0.905856659329377
CYP3A4,4,3.98448786469984,35.8603907822986,0.874538996894409
CYP3A7,4,4.48114072490486,40.3302665241437,0.75621399190899
CYP11B1,4,0.061390551956535,0.552514967608815,0.929839369192532
HK3,4,0.243320198097393,2.18988178287654,0.915641850792226
MGAT4B,4,0.474801389701519,4.27321250731367,0.893521476136443
PGLYRP2,,,,
PCYT1A,,,,
BDH1,,,,
COX7A1,3,1.77585798261622,7.10343193046487,0.812124197904073
FDXR,4,1.57231035636955,14.1507932073259,0.864974757201014
ACOX1,4,0.255092826946148,2.29583544251533,0.802503545030458
PLCD3,4,0.963619878987301,8.67257891088571,0.767692081020707
AQP5,,,,
SYCE2,,,,
IP6K3,4,1.55709769514268,14.0138792562842,0.799937476677913
ALOX15,,,,
POLR3K,,,,
HS3ST6,4,1.56003733619546,14.0403360257592,0.86711352576181
AMDHD2,4,0.436962112764974,3.93265901488477,0.85613909377972
NEU3,,,,
ASRGL1,,,,
RPS6KA4,,,,
CYP4A22,,,,
CMPK1,4,0.55656737296823,5.00910635671407,0.872222018720446
SLC1A7,4,0.550711014153936,4.95639912738543,0.857881028605436
ACOT11,4,0.861995533581282,7.75795980223154,0.953748564803767
USP24,3,0.0962980848697468,0.385192339478987,0.928105738890856
PLPP3,,,,
NOL9,3,0.616570639974647,2.46628255989859,0.80349265410402
PRKAA2,,,,
AK4,3,0.460069461297835,1.84027784519134,0.9290793631109
AKR7A3,4,0.570812884643686,5.13731596179317,0.83350017370572
DHRS3,4,1.67084814707927,15.0376333237134,0.877445952755048
TSSK3,,,,
ALPL,,,,
TTLL10,3,1.52796800196692,6.11187200786767,0.787914742550123
USP1,,,,
TYW3,3,0.903905219912436,3.61562087964975,0.788711280632506
B3GALT2,,,,
AGL,3,1.20953852935889,4.83815411743556,0.766144517393057
EXTL2,3,2.21735479468969,8.86941917875878,0.818213335282786
DDR2,3,0.810776662088056,3.24310664835222,0.883854007744228
BPNT1,4,1.56100790473472,14.0490711426125,0.804840331435579
ACP6,4,0.552148525821764,4.96933673239587,0.96566841984389
HAAO,,,,
B3GALNT2,3,0.291888233363951,1.16755293345581,0.866643307369491
DUSP19,4,1.685420968457,15.168788716113,0.898387536137235
NUP35,,,,
ZSWIM2,,,,
SGPP2,,,,
HPGDS,,,,
CTSS,,,,
RNF149,,,,
PGLYRP4,3,1.47045844867185,5.88183379468741,0.843817309516055
GNPDA2,4,0.502753724643071,4.52478352178764,0.863199286308203
ALPI,4,0.061390551956535,0.552514967608815,0.929839369192532
PMVK,,,,
LENEP,,,,
POGLUT1,4,0.958447202686712,8.62602482418041,0.918197065010841
ATP1A1,3,0.13022408048092,0.520896321923681,0.980792287923593
SLC15A2,4,2.01593299308169,18.1433969377352,0.861662910365833
STK36,4,0.0607815706067541,0.547034135460787,0.993480732840423
TGFBR2,3,0.187811364965652,0.751245459862609,0.915317689209616
GLB1L,,,,
STT3B,4,0.321294808431874,2.89165327588686,0.774201363756076
SUCLG1,,,,
NUAK2,,,,
SLC2A2,,,,
PPM1L,4,0.346235471843524,3.11611924659171,0.96020785303395
CDS1,,,,
PTPN13,4,0.33565142830829,3.02086285477461,0.937917849361392
ALB,,,,
PPM1K,4,0.423108782980264,3.80797904682238,0.765713959536156
GMPS,,,,
TIPARP,3,1.79847511245233,7.19390044980931,0.808145138308568
RPP14,4,0.367444003523005,3.30699603170705,0.775714772769673
ABHD6,4,0.330894964821975,2.97805468339777,0.937783103408817
MTMR14,4,0.184548068627887,1.66093261765098,0.879759056781439
MTHFD2L,4,0.388315750029572,3.49484175026615,0.776213280995195
RCHY1,4,0.291893836414867,2.6270445277338,0.906713688599664
GYG1,3,0.608602930274164,2.43441172109666,0.755735680363309
HPS3,4,0.738917866446599,6.65026079801939,0.932333914409542
RYK,3,0.527207632518554,2.10883053007422,0.801758597063864
SNRK,3,0.236316355518871,0.945265422075485,0.918765570937646
PLB1,3,0.97902381598594,3.91609526394376,0.857442906428028
TGM4,4,1.89935991829836,17.0942392646853,0.832340054189751
ZDHHC3,4,0.408985035627035,3.68086532064332,0.914079765226842
SLC6A20,4,0.653479331669414,5.88131398502472,0.888370024018907
NMNAT3,4,0.751112131742859,6.76000918568573,0.801055690197067
POLR2H,3,0.389827521587751,1.559310086351,0.787741664982955
RPN1,,,,
TKT,4,1.21093010451142,10.8983709406028,0.857569749072539
PRKCD,,,,
ZDHHC19,,,,
SLC51A,,,,
PIGX,3,0.958914524747275,3.8356580989891,0.750689643003363
SGMS2,3,0.112654245198145,0.450616980792579,0.95036005560709
BDH2,4,1.06036329454451,9.54326965090058,0.920219308670848
CDC25A,3,2.11283928257145,8.45135713028582,0.813472362672791
ATRIP,4,1.28367218378048,11.5530496540243,0.786144955824306
RNF123,,,,
MST1R,,,,
DUSP7,,,,
PPM1M,4,0.547066649236408,4.92359984312767,0.956229582579131
NDST3,4,0.941319475438567,8.47187527894711,0.838025103988706
GUCY1A1,3,2.84831732405425,11.393269296217,0.774915068250497
HPGD,4,1.48032301733477,13.3229071560129,0.842737693477629
NAA15,4,0.403993493186851,3.63594143868165,0.760015785246496
PRMT9,4,1.30959054182719,11.7863148764447,0.771515338650539
MOCS2,4,0.912669971497793,8.21402974348013,0.899288319549132
ELOVL7,3,0.173012127589568,0.69204851035827,0.986004357257653
RNF180,4,0.715100429437505,6.43590386493754,0.855662270412473
STARD4,3,0.883631717051826,3.5345268682073,0.839185905568694
NDUFS4,3,0.271462111467713,1.08584844587085,0.810373902352247
GPX8,3,0.632342234802216,2.52936893920886,0.937958274679557
ENPP6,,,,
TENT2,4,0.170256086491445,1.53230477842301,0.839791212661517
UBLCP1,,,,
GFM2,,,,
SLC6A18,4,0.154219581813813,1.38797623632432,0.929839369192531
ACSL6,4,1.02641598906924,9.23774390162319,0.962045518497268
UQCRQ,,,,
SLC35A1,,,,
FABP7,4,2.22741237282741,20.0467113554467,0.955161954412585
SFXN1,3,0.223527640845807,0.894110563383227,0.91555240545798
PDSS2,4,0.784555363738882,7.06099827364994,0.810024036443219
DAGLB,3,0.246693782391795,0.986775129567181,0.921645955092648
GALNT10,3,1.08648885032629,4.34595540130515,0.812676694587688
SLC29A4,,,,
FABP5,3,1.00781783149083,4.03127132596334,0.948597220121909
SLC13A4,4,0.467707821367382,4.20937039230644,0.900277729919527
LMTK2,2,1.41395820138831,1.41395820138831,0.8305443398898
ADCY1,,,,
PHKG1,3,2.25023906112926,9.00095624451705,0.763651238794446
NOS3,3,1.27419356787738,5.09677427150953,0.934237645947001
CA3,4,3.21388469896306,28.9249622906676,0.78160284386565
CDK5,4,1.4002714194779,12.6024427753011,0.908340015607465
SLC4A2,4,0.242155857798673,2.17940272018806,0.934273491702683
FASTK,,,,
ALDH7A1,3,3.10711913911175,12.428476556447,0.846927434647434
COX6C,4,0.842549059118269,7.58294153206442,0.838214151735677
SLC25A32,,,,
PDP1,4,0.520378310624698,4.68340479562228,0.89073236167089
NUDT2,4,0.495158100232618,4.45642290209357,0.900238778117687
SYK,4,1.26025928852518,11.3423335967266,0.919121626922968
ABCA1,4,0.59858234368735,5.38724109318615,0.901993054042096
METTL2B,,,,
FXN,4,0.90869332392804,8.17823991535236,0.768515039277746
CPA6,,,,
ALDH1A1,4,2.29950542309811,20.695548807883,0.914958962006101
HGSNAT,3,0.324077416636346,1.29630966654538,0.886024959481776
FBP1,,,,
PIGA,4,0.805885810440362,7.25297229396326,0.799710354628706
WNK2,,,,
NDUFB6,,,,
AQP7,4,1.19422400092637,10.7480160083373,0.756559610641535
AQP3,3,2.89639274066324,11.5855709626529,0.832855661444545
TRMT10B,4,0.303123643682214,2.72811279313993,0.874751339356381
PIGO,4,1.16955253769358,10.5259728392422,0.829093953654369
MELK,3,1.19249119989789,4.76996479959158,0.915370680903402
HECTD2,4,0.152458302187413,1.37212471968671,0.913756101688379
MARCHF8,4,0.524572754792914,4.72115479313623,0.822278462909055
PGM2L1,,,,
SLC16A9,4,2.43422456861843,21.9080211175659,0.893614736495275
FOLR2,,,,
INPPL1,4,0.158664377891927,1.42797940102734,0.937706394757127
CRYL1,4,0.432837522797257,3.89553770517531,0.939027966455923
RPUSD4,4,0.228672675641796,2.05805408077616,0.906096267234067
FAAH2,4,1.87126043272385,16.8413438945146,0.853778233717917
NUDT5,4,1.15547723642565,10.3992951278309,0.799122299333673
ATP5F1C,4,0.742186022489724,6.67967420240751,0.818072389088204
COMTD1,2,2.63805147647663,2.63805147647663,0.799045752377162
NSD1,4,0.288206191780373,2.59385572602335,0.791343713159041
PRDX3,3,0.678118982888991,2.71247593155597,0.878162231226778
PMPCA,,,,
AK8,4,1.02647310251274,9.23825792261468,0.78198445047933
HPRT1,4,1.4182664748422,12.7643982735798,0.756260918780567
RET,,,,
STK32C,3,0.505546855622599,2.0221874224904,0.819968752791445
PIP4P1,2,1.53089095438663,1.53089095438663,0.774532425505036
METTL17,3,0.749645328582624,2.9985813143305,0.841297039025452
SLC39A2,4,3.81744631767678,34.357016859091,0.856509817562433
METTL3,4,0.873526618642626,7.86173956778364,0.797044250127915
CYP2C19,4,1.27726414677628,11.4953773209866,0.813039287049293
HACD1,3,0.860970832907194,3.44388333162878,0.845519779751419
ABTB2,2,0.395725013318444,0.395725013318444,0.935759631840749
LIPC,,,,
GPT2,,,,
AMN,,,,
HIF1AN,,,,
NDUFB8,,,,
CKB,4,0.786432472472361,7.07789225225125,0.914518745497022
POLL,4,0.123837269949423,1.11453542954481,0.958427932143429
